,scores,pdb,median,tractability
1532,11.779000282287598,Mpro,13.109999656677246,unknown
1533,11.956999778747559,Mpro,13.109999656677246,unknown
1534,12.543000221252441,Mpro,13.109999656677246,unknown
1535,13.33899974822998,Mpro,13.109999656677246,unknown
1536,13.73900032043457,Mpro,13.109999656677246,unknown
1537,13.73900032043457,Mpro,13.109999656677246,unknown
1538,13.73900032043457,Mpro,13.109999656677246,unknown
1539,12.758000373840332,Mpro,13.109999656677246,unknown
1540,11.847000122070312,Mpro,13.109999656677246,unknown
1541,11.788000106811523,Mpro,13.109999656677246,unknown
1542,11.788000106811523,Mpro,13.109999656677246,unknown
1543,11.788000106811523,Mpro,13.109999656677246,unknown
1544,11.541999816894531,Mpro,13.109999656677246,unknown
1545,11.89900016784668,Mpro,13.109999656677246,unknown
1546,12.585000038146973,Mpro,13.109999656677246,unknown
1547,13.138999938964844,Mpro,13.109999656677246,unknown
1548,13.27299976348877,Mpro,13.109999656677246,unknown
1549,13.27299976348877,Mpro,13.109999656677246,unknown
1550,13.27299976348877,Mpro,13.109999656677246,unknown
1551,12.708000183105469,Mpro,13.109999656677246,unknown
1552,11.824999809265137,Mpro,13.109999656677246,unknown
1553,11.788000106811523,Mpro,13.109999656677246,unknown
1554,11.788000106811523,Mpro,13.109999656677246,unknown
1555,11.788000106811523,Mpro,13.109999656677246,unknown
1556,12.027000427246094,Mpro,13.109999656677246,unknown
1557,13.187000274658203,Mpro,13.109999656677246,unknown
1558,13.616000175476074,Mpro,13.109999656677246,unknown
1559,13.616000175476074,Mpro,13.109999656677246,unknown
1560,13.616000175476074,Mpro,13.109999656677246,unknown
1561,13.27299976348877,Mpro,13.109999656677246,unknown
1562,12.579000473022461,Mpro,13.109999656677246,unknown
1563,12.121999740600586,Mpro,13.109999656677246,unknown
1564,13.664999961853027,Mpro,13.109999656677246,unknown
1565,13.664999961853027,Mpro,13.109999656677246,unknown
1566,13.664999961853027,Mpro,13.109999656677246,unknown
1567,13.616000175476074,Mpro,13.109999656677246,unknown
1568,13.27299976348877,Mpro,13.109999656677246,unknown
1569,11.984999656677246,Mpro,13.109999656677246,unknown
1570,12.435999870300293,Mpro,13.109999656677246,unknown
1571,13.664999961853027,Mpro,13.109999656677246,unknown
1572,13.664999961853027,Mpro,13.109999656677246,unknown
1573,13.664999961853027,Mpro,13.109999656677246,unknown
1574,13.616000175476074,Mpro,13.109999656677246,unknown
1575,13.201000213623047,Mpro,13.109999656677246,unknown
1576,11.690999984741211,Mpro,13.109999656677246,unknown
1577,12.784000396728516,Mpro,13.109999656677246,unknown
1578,13.664999961853027,Mpro,13.109999656677246,unknown
1579,13.664999961853027,Mpro,13.109999656677246,unknown
1580,13.664999961853027,Mpro,13.109999656677246,unknown
1581,13.184000015258789,Mpro,13.109999656677246,unknown
1582,12.562999725341797,Mpro,13.109999656677246,unknown
1583,11.666000366210938,Mpro,13.109999656677246,unknown
1584,13.095000267028809,Mpro,13.109999656677246,unknown
1585,13.095000267028809,Mpro,13.109999656677246,unknown
1586,13.095000267028809,Mpro,13.109999656677246,unknown
1587,13.59000015258789,Mpro,13.109999656677246,unknown
1588,13.59000015258789,Mpro,13.109999656677246,unknown
1589,13.59000015258789,Mpro,13.109999656677246,unknown
1590,12.930999755859375,Mpro,13.109999656677246,unknown
1591,12.472999572753906,Mpro,13.109999656677246,unknown
1592,13.095000267028809,Mpro,13.109999656677246,unknown
1593,13.095000267028809,Mpro,13.109999656677246,unknown
1594,13.095000267028809,Mpro,13.109999656677246,unknown
1595,13.59000015258789,Mpro,13.109999656677246,unknown
1596,13.59000015258789,Mpro,13.109999656677246,unknown
1597,13.59000015258789,Mpro,13.109999656677246,unknown
1598,12.930999755859375,Mpro,13.109999656677246,unknown
1599,12.302000045776367,Mpro,13.109999656677246,unknown
1600,13.095000267028809,Mpro,13.109999656677246,unknown
1601,13.095000267028809,Mpro,13.109999656677246,unknown
1602,13.095000267028809,Mpro,13.109999656677246,unknown
1603,13.59000015258789,Mpro,13.109999656677246,unknown
1604,13.59000015258789,Mpro,13.109999656677246,unknown
1605,13.59000015258789,Mpro,13.109999656677246,unknown
1606,12.659000396728516,Mpro,13.109999656677246,unknown
1607,12.26200008392334,Mpro,13.109999656677246,unknown
1608,12.26200008392334,Mpro,13.109999656677246,unknown
1609,12.26200008392334,Mpro,13.109999656677246,unknown
1610,12.609999656677246,Mpro,13.109999656677246,unknown
1611,12.609999656677246,Mpro,13.109999656677246,unknown
1612,12.609999656677246,Mpro,13.109999656677246,unknown
1613,12.206000328063965,Mpro,13.109999656677246,unknown
1614,11.869999885559082,Mpro,13.109999656677246,unknown
1615,11.963000297546387,Mpro,13.109999656677246,unknown
1616,11.963000297546387,Mpro,13.109999656677246,unknown
1617,11.963000297546387,Mpro,13.109999656677246,unknown
1618,13.800000190734863,Mpro,13.109999656677246,unknown
1619,13.800000190734863,Mpro,13.109999656677246,unknown
1620,13.883999824523926,Mpro,13.109999656677246,unknown
1621,13.883999824523926,Mpro,13.109999656677246,unknown
1622,13.883999824523926,Mpro,13.109999656677246,unknown
1623,13.666000366210938,Mpro,13.109999656677246,unknown
1624,13.800000190734863,Mpro,13.109999656677246,unknown
1625,13.800000190734863,Mpro,13.109999656677246,unknown
1626,13.883999824523926,Mpro,13.109999656677246,unknown
1627,13.883999824523926,Mpro,13.109999656677246,unknown
1628,13.883999824523926,Mpro,13.109999656677246,unknown
1629,13.666000366210938,Mpro,13.109999656677246,unknown
1630,13.800000190734863,Mpro,13.109999656677246,unknown
1631,13.800000190734863,Mpro,13.109999656677246,unknown
1632,13.883999824523926,Mpro,13.109999656677246,unknown
1633,13.883999824523926,Mpro,13.109999656677246,unknown
1634,13.883999824523926,Mpro,13.109999656677246,unknown
1635,13.666000366210938,Mpro,13.109999656677246,unknown
1636,11.866999626159668,Mpro,13.109999656677246,unknown
1637,12.015999794006348,Mpro,13.109999656677246,unknown
1638,12.015999794006348,Mpro,13.109999656677246,unknown
1639,12.015999794006348,Mpro,13.109999656677246,unknown
1640,12.131999969482422,Mpro,13.109999656677246,unknown
1641,12.131999969482422,Mpro,13.109999656677246,unknown
1642,12.131999969482422,Mpro,13.109999656677246,unknown
1643,11.609999656677246,Mpro,13.109999656677246,unknown
1644,11.569999694824219,Mpro,13.109999656677246,unknown
1645,11.569999694824219,Mpro,13.109999656677246,unknown
1646,11.645999908447266,Mpro,13.109999656677246,unknown
1647,12.569999694824219,Mpro,13.109999656677246,unknown
1648,12.569999694824219,Mpro,13.109999656677246,unknown
1649,12.569999694824219,Mpro,13.109999656677246,unknown
1650,12.486000061035156,Mpro,13.109999656677246,unknown
1651,12.486000061035156,Mpro,13.109999656677246,unknown
1652,12.430000305175781,Mpro,13.109999656677246,unknown
1653,12.1850004196167,Mpro,13.109999656677246,unknown
1654,11.664999961853027,Mpro,13.109999656677246,unknown
1655,12.29800033569336,Mpro,13.109999656677246,unknown
1656,12.862000465393066,Mpro,13.109999656677246,unknown
1657,13.612000465393066,Mpro,13.109999656677246,unknown
1658,13.612000465393066,Mpro,13.109999656677246,unknown
1659,13.612000465393066,Mpro,13.109999656677246,unknown
1660,13.343000411987305,Mpro,13.109999656677246,unknown
1661,13.081999778747559,Mpro,13.109999656677246,unknown
1662,13.081999778747559,Mpro,13.109999656677246,unknown
1663,12.373000144958496,Mpro,13.109999656677246,unknown
1664,12.175999641418457,Mpro,13.109999656677246,unknown
1665,14.420999526977539,Mpro,13.109999656677246,unknown
1666,14.420999526977539,Mpro,13.109999656677246,unknown
1667,14.420999526977539,Mpro,13.109999656677246,unknown
1668,13.097999572753906,Mpro,13.109999656677246,unknown
1669,13.673999786376953,Mpro,13.109999656677246,unknown
1670,13.704000473022461,Mpro,13.109999656677246,unknown
1671,13.704000473022461,Mpro,13.109999656677246,unknown
1672,13.704000473022461,Mpro,13.109999656677246,unknown
1673,13.583999633789062,Mpro,13.109999656677246,unknown
1674,13.583999633789062,Mpro,13.109999656677246,unknown
1675,13.031000137329102,Mpro,13.109999656677246,unknown
1676,12.718000411987305,Mpro,13.109999656677246,unknown
1677,12.532999992370605,Mpro,13.109999656677246,unknown
1678,14.420999526977539,Mpro,13.109999656677246,unknown
1679,14.420999526977539,Mpro,13.109999656677246,unknown
1680,14.420999526977539,Mpro,13.109999656677246,unknown
1681,13.097999572753906,Mpro,13.109999656677246,unknown
1682,13.673999786376953,Mpro,13.109999656677246,unknown
1683,13.704000473022461,Mpro,13.109999656677246,unknown
1684,13.704000473022461,Mpro,13.109999656677246,unknown
1685,13.711999893188477,Mpro,13.109999656677246,unknown
1686,13.79699993133545,Mpro,13.109999656677246,unknown
1687,13.79699993133545,Mpro,13.109999656677246,unknown
1688,13.79699993133545,Mpro,13.109999656677246,unknown
1689,12.946000099182129,Mpro,13.109999656677246,unknown
1690,11.980999946594238,Mpro,13.109999656677246,unknown
1691,12.532999992370605,Mpro,13.109999656677246,unknown
1692,14.420999526977539,Mpro,13.109999656677246,unknown
1693,14.420999526977539,Mpro,13.109999656677246,unknown
1694,14.420999526977539,Mpro,13.109999656677246,unknown
1695,13.097999572753906,Mpro,13.109999656677246,unknown
1696,13.673999786376953,Mpro,13.109999656677246,unknown
1697,13.704000473022461,Mpro,13.109999656677246,unknown
1698,13.907999992370605,Mpro,13.109999656677246,unknown
1699,13.925999641418457,Mpro,13.109999656677246,unknown
1700,13.925999641418457,Mpro,13.109999656677246,unknown
1701,13.925999641418457,Mpro,13.109999656677246,unknown
1702,13.79699993133545,Mpro,13.109999656677246,unknown
1703,13.196000099182129,Mpro,13.109999656677246,unknown
1704,12.142000198364258,Mpro,13.109999656677246,unknown
1705,12.532999992370605,Mpro,13.109999656677246,unknown
1706,12.532999992370605,Mpro,13.109999656677246,unknown
1707,12.548999786376953,Mpro,13.109999656677246,unknown
1708,12.548999786376953,Mpro,13.109999656677246,unknown
1709,12.637999534606934,Mpro,13.109999656677246,unknown
1710,13.279000282287598,Mpro,13.109999656677246,unknown
1711,13.442999839782715,Mpro,13.109999656677246,unknown
1712,13.907999992370605,Mpro,13.109999656677246,unknown
1713,14.263999938964844,Mpro,13.109999656677246,unknown
1714,14.263999938964844,Mpro,13.109999656677246,unknown
1715,14.263999938964844,Mpro,13.109999656677246,unknown
1716,15.04699993133545,Mpro,13.109999656677246,unknown
1717,15.04699993133545,Mpro,13.109999656677246,unknown
1718,15.04699993133545,Mpro,13.109999656677246,unknown
1719,14.442999839782715,Mpro,13.109999656677246,unknown
1720,11.817999839782715,Mpro,13.109999656677246,unknown
1721,12.281000137329102,Mpro,13.109999656677246,unknown
1722,12.281000137329102,Mpro,13.109999656677246,unknown
1723,12.281000137329102,Mpro,13.109999656677246,unknown
1724,12.770999908447266,Mpro,13.109999656677246,unknown
1725,13.428999900817871,Mpro,13.109999656677246,unknown
1726,13.907999992370605,Mpro,13.109999656677246,unknown
1727,14.263999938964844,Mpro,13.109999656677246,unknown
1728,14.263999938964844,Mpro,13.109999656677246,unknown
1729,14.595000267028809,Mpro,13.109999656677246,unknown
1730,15.04699993133545,Mpro,13.109999656677246,unknown
1731,15.04699993133545,Mpro,13.109999656677246,unknown
1732,15.04699993133545,Mpro,13.109999656677246,unknown
1733,14.442999839782715,Mpro,13.109999656677246,unknown
1734,12.12600040435791,Mpro,13.109999656677246,unknown
1735,12.12600040435791,Mpro,13.109999656677246,unknown
1736,12.281000137329102,Mpro,13.109999656677246,unknown
1737,12.281000137329102,Mpro,13.109999656677246,unknown
1738,12.281000137329102,Mpro,13.109999656677246,unknown
1739,12.461000442504883,Mpro,13.109999656677246,unknown
1740,13.020999908447266,Mpro,13.109999656677246,unknown
1741,13.682999610900879,Mpro,13.109999656677246,unknown
1742,14.263999938964844,Mpro,13.109999656677246,unknown
1743,14.263999938964844,Mpro,13.109999656677246,unknown
1744,14.595000267028809,Mpro,13.109999656677246,unknown
1745,15.04699993133545,Mpro,13.109999656677246,unknown
1746,15.04699993133545,Mpro,13.109999656677246,unknown
1747,15.04699993133545,Mpro,13.109999656677246,unknown
1748,14.442999839782715,Mpro,13.109999656677246,unknown
1749,12.1850004196167,Mpro,13.109999656677246,unknown
1750,13.42300033569336,Mpro,13.109999656677246,unknown
1751,13.42300033569336,Mpro,13.109999656677246,unknown
1752,13.42300033569336,Mpro,13.109999656677246,unknown
1753,11.871000289916992,Mpro,13.109999656677246,unknown
1754,11.994999885559082,Mpro,13.109999656677246,unknown
1755,12.404999732971191,Mpro,13.109999656677246,unknown
1756,13.17300033569336,Mpro,13.109999656677246,unknown
1757,13.913000106811523,Mpro,13.109999656677246,unknown
1758,14.02400016784668,Mpro,13.109999656677246,unknown
1759,14.595000267028809,Mpro,13.109999656677246,unknown
1760,14.994000434875488,Mpro,13.109999656677246,unknown
1761,14.994000434875488,Mpro,13.109999656677246,unknown
1762,14.994000434875488,Mpro,13.109999656677246,unknown
1763,12.185999870300293,Mpro,13.109999656677246,unknown
1764,13.42300033569336,Mpro,13.109999656677246,unknown
1765,13.42300033569336,Mpro,13.109999656677246,unknown
1766,13.42300033569336,Mpro,13.109999656677246,unknown
1767,11.621000289916992,Mpro,13.109999656677246,unknown
1768,11.621000289916992,Mpro,13.109999656677246,unknown
1769,12.060999870300293,Mpro,13.109999656677246,unknown
1770,12.890999794006348,Mpro,13.109999656677246,unknown
1771,13.307000160217285,Mpro,13.109999656677246,unknown
1772,13.369999885559082,Mpro,13.109999656677246,unknown
1773,13.369999885559082,Mpro,13.109999656677246,unknown
1774,13.369999885559082,Mpro,13.109999656677246,unknown
1775,12.765999794006348,Mpro,13.109999656677246,unknown
1776,11.824999809265137,Mpro,13.109999656677246,unknown
1777,12.185999870300293,Mpro,13.109999656677246,unknown
1778,13.42300033569336,Mpro,13.109999656677246,unknown
1779,13.42300033569336,Mpro,13.109999656677246,unknown
1780,13.42300033569336,Mpro,13.109999656677246,unknown
1781,11.659000396728516,Mpro,13.109999656677246,unknown
1782,12.345999717712402,Mpro,13.109999656677246,unknown
1783,14.081000328063965,Mpro,13.109999656677246,unknown
1784,14.081000328063965,Mpro,13.109999656677246,unknown
1785,14.081000328063965,Mpro,13.109999656677246,unknown
1786,13.616000175476074,Mpro,13.109999656677246,unknown
1787,13.27299976348877,Mpro,13.109999656677246,unknown
1788,12.579000473022461,Mpro,13.109999656677246,unknown
1789,12.185999870300293,Mpro,13.109999656677246,unknown
1790,13.031999588012695,Mpro,13.109999656677246,unknown
1791,13.031999588012695,Mpro,13.109999656677246,unknown
1792,13.031999588012695,Mpro,13.109999656677246,unknown
1793,11.76099967956543,Mpro,13.109999656677246,unknown
1794,12.937999725341797,Mpro,13.109999656677246,unknown
1795,14.081000328063965,Mpro,13.109999656677246,unknown
1796,14.081000328063965,Mpro,13.109999656677246,unknown
1797,14.081000328063965,Mpro,13.109999656677246,unknown
1798,13.616000175476074,Mpro,13.109999656677246,unknown
1799,13.27299976348877,Mpro,13.109999656677246,unknown
1800,11.729000091552734,Mpro,13.109999656677246,unknown
1801,11.829000473022461,Mpro,13.109999656677246,unknown
1802,13.104999542236328,Mpro,13.109999656677246,unknown
1803,14.081000328063965,Mpro,13.109999656677246,unknown
1804,14.081000328063965,Mpro,13.109999656677246,unknown
1805,14.081000328063965,Mpro,13.109999656677246,unknown
1806,13.616000175476074,Mpro,13.109999656677246,unknown
1807,13.201000213623047,Mpro,13.109999656677246,unknown
1808,11.666000366210938,Mpro,13.109999656677246,unknown
1809,13.128000259399414,Mpro,13.109999656677246,unknown
1810,13.128000259399414,Mpro,13.109999656677246,unknown
1811,13.562000274658203,Mpro,13.109999656677246,unknown
1812,13.755999565124512,Mpro,13.109999656677246,unknown
1813,13.755999565124512,Mpro,13.109999656677246,unknown
1814,13.755999565124512,Mpro,13.109999656677246,unknown
1815,13.184000015258789,Mpro,13.109999656677246,unknown
1816,12.562999725341797,Mpro,13.109999656677246,unknown
1817,11.666000366210938,Mpro,13.109999656677246,unknown
1818,13.762999534606934,Mpro,13.109999656677246,unknown
1819,13.762999534606934,Mpro,13.109999656677246,unknown
1820,13.762999534606934,Mpro,13.109999656677246,unknown
1821,13.718999862670898,Mpro,13.109999656677246,unknown
1822,13.718999862670898,Mpro,13.109999656677246,unknown
1823,13.595999717712402,Mpro,13.109999656677246,unknown
1824,12.930999755859375,Mpro,13.109999656677246,unknown
1825,12.472999572753906,Mpro,13.109999656677246,unknown
1826,13.762999534606934,Mpro,13.109999656677246,unknown
1827,14.050999641418457,Mpro,13.109999656677246,unknown
1828,14.050999641418457,Mpro,13.109999656677246,unknown
1829,14.050999641418457,Mpro,13.109999656677246,unknown
1830,13.718999862670898,Mpro,13.109999656677246,unknown
1831,13.595999717712402,Mpro,13.109999656677246,unknown
1832,12.930999755859375,Mpro,13.109999656677246,unknown
1833,12.302000045776367,Mpro,13.109999656677246,unknown
1834,13.762999534606934,Mpro,13.109999656677246,unknown
1835,14.050999641418457,Mpro,13.109999656677246,unknown
1836,14.050999641418457,Mpro,13.109999656677246,unknown
1837,14.050999641418457,Mpro,13.109999656677246,unknown
1838,13.718999862670898,Mpro,13.109999656677246,unknown
1839,13.595999717712402,Mpro,13.109999656677246,unknown
1840,12.659000396728516,Mpro,13.109999656677246,unknown
1841,13.520999908447266,Mpro,13.109999656677246,unknown
1842,14.050999641418457,Mpro,13.109999656677246,unknown
1843,14.050999641418457,Mpro,13.109999656677246,unknown
1844,14.050999641418457,Mpro,13.109999656677246,unknown
1845,13.267000198364258,Mpro,13.109999656677246,unknown
1846,13.267000198364258,Mpro,13.109999656677246,unknown
1847,12.206000328063965,Mpro,13.109999656677246,unknown
1848,13.434000015258789,Mpro,13.109999656677246,unknown
1849,13.434000015258789,Mpro,13.109999656677246,unknown
1850,13.434000015258789,Mpro,13.109999656677246,unknown
1851,12.461999893188477,Mpro,13.109999656677246,unknown
1852,12.461999893188477,Mpro,13.109999656677246,unknown
1853,11.963000297546387,Mpro,13.109999656677246,unknown
1854,12.961999893188477,Mpro,13.109999656677246,unknown
1855,12.961999893188477,Mpro,13.109999656677246,unknown
1856,12.961999893188477,Mpro,13.109999656677246,unknown
1857,11.758999824523926,Mpro,13.109999656677246,unknown
1858,11.758999824523926,Mpro,13.109999656677246,unknown
1859,11.64799976348877,Mpro,13.109999656677246,unknown
1860,13.800000190734863,Mpro,13.109999656677246,unknown
1861,13.800000190734863,Mpro,13.109999656677246,unknown
1862,13.800000190734863,Mpro,13.109999656677246,unknown
1863,13.800000190734863,Mpro,13.109999656677246,unknown
1864,13.800000190734863,Mpro,13.109999656677246,unknown
1865,13.800000190734863,Mpro,13.109999656677246,unknown
1866,13.800000190734863,Mpro,13.109999656677246,unknown
1867,13.800000190734863,Mpro,13.109999656677246,unknown
1868,13.800000190734863,Mpro,13.109999656677246,unknown
1869,12.131999969482422,Mpro,13.109999656677246,unknown
1870,12.131999969482422,Mpro,13.109999656677246,unknown
1871,12.131999969482422,Mpro,13.109999656677246,unknown
1872,11.609999656677246,Mpro,13.109999656677246,unknown
1873,11.704000473022461,Mpro,13.109999656677246,unknown
1874,12.569999694824219,Mpro,13.109999656677246,unknown
1875,12.569999694824219,Mpro,13.109999656677246,unknown
1876,12.569999694824219,Mpro,13.109999656677246,unknown
1877,12.486000061035156,Mpro,13.109999656677246,unknown
1878,12.486000061035156,Mpro,13.109999656677246,unknown
1879,12.1850004196167,Mpro,13.109999656677246,unknown
1880,12.1850004196167,Mpro,13.109999656677246,unknown
1881,15.723999977111816,Mpro,13.109999656677246,unknown
1882,15.723999977111816,Mpro,13.109999656677246,unknown
1883,15.723999977111816,Mpro,13.109999656677246,unknown
1884,13.51099967956543,Mpro,13.109999656677246,unknown
1885,13.612000465393066,Mpro,13.109999656677246,unknown
1886,13.612000465393066,Mpro,13.109999656677246,unknown
1887,13.612000465393066,Mpro,13.109999656677246,unknown
1888,13.343000411987305,Mpro,13.109999656677246,unknown
1889,13.081999778747559,Mpro,13.109999656677246,unknown
1890,13.081999778747559,Mpro,13.109999656677246,unknown
1891,12.373000144958496,Mpro,13.109999656677246,unknown
1892,11.581999778747559,Mpro,13.109999656677246,unknown
1893,15.723999977111816,Mpro,13.109999656677246,unknown
1894,15.723999977111816,Mpro,13.109999656677246,unknown
1895,15.723999977111816,Mpro,13.109999656677246,unknown
1896,15.196999549865723,Mpro,13.109999656677246,unknown
1897,14.01200008392334,Mpro,13.109999656677246,unknown
1898,14.01200008392334,Mpro,13.109999656677246,unknown
1899,13.704000473022461,Mpro,13.109999656677246,unknown
1900,13.704000473022461,Mpro,13.109999656677246,unknown
1901,13.583999633789062,Mpro,13.109999656677246,unknown
1902,13.583999633789062,Mpro,13.109999656677246,unknown
1903,13.031000137329102,Mpro,13.109999656677246,unknown
1904,12.319999694824219,Mpro,13.109999656677246,unknown
1905,12.532999992370605,Mpro,13.109999656677246,unknown
1906,15.807000160217285,Mpro,13.109999656677246,unknown
1907,15.807000160217285,Mpro,13.109999656677246,unknown
1908,15.807000160217285,Mpro,13.109999656677246,unknown
1909,15.196999549865723,Mpro,13.109999656677246,unknown
1910,14.01200008392334,Mpro,13.109999656677246,unknown
1911,14.01200008392334,Mpro,13.109999656677246,unknown
1912,13.704000473022461,Mpro,13.109999656677246,unknown
1913,13.711999893188477,Mpro,13.109999656677246,unknown
1914,13.79699993133545,Mpro,13.109999656677246,unknown
1915,13.79699993133545,Mpro,13.109999656677246,unknown
1916,13.79699993133545,Mpro,13.109999656677246,unknown
1917,12.946000099182129,Mpro,13.109999656677246,unknown
1918,12.532999992370605,Mpro,13.109999656677246,unknown
1919,15.807000160217285,Mpro,13.109999656677246,unknown
1920,15.807000160217285,Mpro,13.109999656677246,unknown
1921,15.807000160217285,Mpro,13.109999656677246,unknown
1922,15.196999549865723,Mpro,13.109999656677246,unknown
1923,14.01200008392334,Mpro,13.109999656677246,unknown
1924,14.01200008392334,Mpro,13.109999656677246,unknown
1925,13.907999992370605,Mpro,13.109999656677246,unknown
1926,13.925999641418457,Mpro,13.109999656677246,unknown
1927,13.925999641418457,Mpro,13.109999656677246,unknown
1928,13.925999641418457,Mpro,13.109999656677246,unknown
1929,13.79699993133545,Mpro,13.109999656677246,unknown
1930,13.196000099182129,Mpro,13.109999656677246,unknown
1931,12.142000198364258,Mpro,13.109999656677246,unknown
1932,12.532999992370605,Mpro,13.109999656677246,unknown
1933,15.807000160217285,Mpro,13.109999656677246,unknown
1934,15.807000160217285,Mpro,13.109999656677246,unknown
1935,15.807000160217285,Mpro,13.109999656677246,unknown
1936,15.017000198364258,Mpro,13.109999656677246,unknown
1937,13.894000053405762,Mpro,13.109999656677246,unknown
1938,13.894000053405762,Mpro,13.109999656677246,unknown
1939,13.907999992370605,Mpro,13.109999656677246,unknown
1940,14.263999938964844,Mpro,13.109999656677246,unknown
1941,14.263999938964844,Mpro,13.109999656677246,unknown
1942,14.263999938964844,Mpro,13.109999656677246,unknown
1943,15.04699993133545,Mpro,13.109999656677246,unknown
1944,15.04699993133545,Mpro,13.109999656677246,unknown
1945,15.04699993133545,Mpro,13.109999656677246,unknown
1946,14.442999839782715,Mpro,13.109999656677246,unknown
1947,12.086000442504883,Mpro,13.109999656677246,unknown
1948,12.807999610900879,Mpro,13.109999656677246,unknown
1949,13.227999687194824,Mpro,13.109999656677246,unknown
1950,13.338000297546387,Mpro,13.109999656677246,unknown
1951,13.894000053405762,Mpro,13.109999656677246,unknown
1952,13.95300006866455,Mpro,13.109999656677246,unknown
1953,13.95300006866455,Mpro,13.109999656677246,unknown
1954,14.263999938964844,Mpro,13.109999656677246,unknown
1955,14.263999938964844,Mpro,13.109999656677246,unknown
1956,14.595000267028809,Mpro,13.109999656677246,unknown
1957,15.04699993133545,Mpro,13.109999656677246,unknown
1958,15.04699993133545,Mpro,13.109999656677246,unknown
1959,15.04699993133545,Mpro,13.109999656677246,unknown
1960,14.442999839782715,Mpro,13.109999656677246,unknown
1961,12.12600040435791,Mpro,13.109999656677246,unknown
1962,12.12600040435791,Mpro,13.109999656677246,unknown
1963,12.807999610900879,Mpro,13.109999656677246,unknown
1964,13.227999687194824,Mpro,13.109999656677246,unknown
1965,13.227999687194824,Mpro,13.109999656677246,unknown
1966,13.517999649047852,Mpro,13.109999656677246,unknown
1967,13.95300006866455,Mpro,13.109999656677246,unknown
1968,13.95300006866455,Mpro,13.109999656677246,unknown
1969,14.263999938964844,Mpro,13.109999656677246,unknown
1970,14.263999938964844,Mpro,13.109999656677246,unknown
1971,14.595000267028809,Mpro,13.109999656677246,unknown
1972,15.04699993133545,Mpro,13.109999656677246,unknown
1973,15.04699993133545,Mpro,13.109999656677246,unknown
1974,15.04699993133545,Mpro,13.109999656677246,unknown
1975,14.442999839782715,Mpro,13.109999656677246,unknown
1976,12.1850004196167,Mpro,13.109999656677246,unknown
1977,13.42300033569336,Mpro,13.109999656677246,unknown
1978,13.42300033569336,Mpro,13.109999656677246,unknown
1979,13.42300033569336,Mpro,13.109999656677246,unknown
1980,12.616000175476074,Mpro,13.109999656677246,unknown
1981,13.071000099182129,Mpro,13.109999656677246,unknown
1982,13.95300006866455,Mpro,13.109999656677246,unknown
1983,13.95300006866455,Mpro,13.109999656677246,unknown
1984,14.230999946594238,Mpro,13.109999656677246,unknown
1985,14.230999946594238,Mpro,13.109999656677246,unknown
1986,14.595000267028809,Mpro,13.109999656677246,unknown
1987,14.994000434875488,Mpro,13.109999656677246,unknown
1988,14.994000434875488,Mpro,13.109999656677246,unknown
1989,14.994000434875488,Mpro,13.109999656677246,unknown
1990,12.185999870300293,Mpro,13.109999656677246,unknown
1991,14.17199993133545,Mpro,13.109999656677246,unknown
1992,14.17199993133545,Mpro,13.109999656677246,unknown
1993,14.17199993133545,Mpro,13.109999656677246,unknown
1994,12.109000205993652,Mpro,13.109999656677246,unknown
1995,12.413999557495117,Mpro,13.109999656677246,unknown
1996,12.883999824523926,Mpro,13.109999656677246,unknown
1997,14.029000282287598,Mpro,13.109999656677246,unknown
1998,14.029000282287598,Mpro,13.109999656677246,unknown
1999,14.029000282287598,Mpro,13.109999656677246,unknown
2000,13.592000007629395,Mpro,13.109999656677246,unknown
2001,13.557999610900879,Mpro,13.109999656677246,unknown
2002,12.765999794006348,Mpro,13.109999656677246,unknown
2003,12.185999870300293,Mpro,13.109999656677246,unknown
2004,14.17199993133545,Mpro,13.109999656677246,unknown
2005,14.17199993133545,Mpro,13.109999656677246,unknown
2006,14.17199993133545,Mpro,13.109999656677246,unknown
2007,11.763999938964844,Mpro,13.109999656677246,unknown
2008,12.315999984741211,Mpro,13.109999656677246,unknown
2009,13.491000175476074,Mpro,13.109999656677246,unknown
2010,14.081000328063965,Mpro,13.109999656677246,unknown
2011,14.081000328063965,Mpro,13.109999656677246,unknown
2012,14.081000328063965,Mpro,13.109999656677246,unknown
2013,13.616000175476074,Mpro,13.109999656677246,unknown
2014,13.27299976348877,Mpro,13.109999656677246,unknown
2015,12.579000473022461,Mpro,13.109999656677246,unknown
2016,12.185999870300293,Mpro,13.109999656677246,unknown
2017,14.17199993133545,Mpro,13.109999656677246,unknown
2018,14.17199993133545,Mpro,13.109999656677246,unknown
2019,14.17199993133545,Mpro,13.109999656677246,unknown
2020,11.763999938964844,Mpro,13.109999656677246,unknown
2021,12.392999649047852,Mpro,13.109999656677246,unknown
2022,13.491000175476074,Mpro,13.109999656677246,unknown
2023,14.081000328063965,Mpro,13.109999656677246,unknown
2024,14.081000328063965,Mpro,13.109999656677246,unknown
2025,14.081000328063965,Mpro,13.109999656677246,unknown
2026,13.616000175476074,Mpro,13.109999656677246,unknown
2027,13.27299976348877,Mpro,13.109999656677246,unknown
2028,11.52299976348877,Mpro,13.109999656677246,unknown
2029,12.729999542236328,Mpro,13.109999656677246,unknown
2030,12.729999542236328,Mpro,13.109999656677246,unknown
